Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"selectOptionByIndex(findTestObject(""Modulo Selección/Condición_de_derecho/select_-- Seleccione --CargoCargos MultiplesCategoriaCiudad""), 4)",Chrome 98.0.4758.102,,,2022-03-08 14:41:52,2022-03-08 14:41:54,"1,348s",PASSED
"click(findTestObject(""Modulo Selección/Condición_de_derecho/a_No se encontr registros_seleccion_procesotabla_ventanaCDTBj_idt1504""))",Chrome 98.0.4758.102,,,2022-03-08 14:41:54,2022-03-08 14:41:54,"0,711s",PASSED
"setText(findTestObject(""Modulo Selección/Condición_de_derecho/input_Ubicacin Geogrfica_formPopUpUbicacionj_idt2630""), ""bogotá"")",Chrome 98.0.4758.102,,,2022-03-08 14:41:54,2022-03-08 14:41:56,"1,140s",PASSED
"sendKeys(findTestObject(""Modulo Selección/Condición_de_derecho/input_Ubicacin Geogrfica_formPopUpUbicacionj_idt2630""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-03-08 14:41:56,2022-03-08 14:41:56,"0,397s",PASSED
"click(findTestObject(""Modulo Selección/Condición_de_derecho/td_11001     BOGOT""))",Chrome 98.0.4758.102,,,2022-03-08 14:41:56,2022-03-08 14:41:57,"0,624s",PASSED
"click(findTestObject(""Modulo Selección/Condición_de_derecho/a_No se encontr registros_seleccion_procesotabla_ventanaCDTBj_idt1582""))",Chrome 98.0.4758.102,,,2022-03-08 14:41:57,2022-03-08 14:41:58,"1,642s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Selección/Condición_de_derecho/select_-- Seleccione --CargoCargos MultiplesCategoriaCiudad""), 6)",Chrome 98.0.4758.102,,,2022-03-08 14:41:58,2022-03-08 14:42:00,"1,450s",PASSED
"setText(findTestObject(""Modulo Selección/Condición_de_derecho/input_BOGOT_seleccion_procesotabla_ventanaCDTBedadMinima""), ""20"")",Chrome 98.0.4758.102,,,2022-03-08 14:42:00,2022-03-08 14:42:01,"0,943s",PASSED
"setText(findTestObject(""Modulo Selección/Condición_de_derecho/input_BOGOT_seleccion_procesotabla_ventanaCDTBedadMaxima""), ""60"")",Chrome 98.0.4758.102,,,2022-03-08 14:42:01,2022-03-08 14:42:01,"0,672s",PASSED
"click(findTestObject(""Modulo Selección/Condición_de_derecho/a_No se encontr registros_seleccion_procesotabla_ventanaCDTBj_idt1582""))",Chrome 98.0.4758.102,,,2022-03-08 14:42:01,2022-03-08 14:42:02,"0,374s",PASSED
"comment(""NO ES CLARA LA FORMA DE VER PUBLICACIÓN  NI DE PUBLICAR UN PROCESO DE SELECCIÓN "")",Chrome 98.0.4758.102,,,2022-03-08 14:42:02,2022-03-08 14:42:02,"0,002s",PASSED
,,,,,,,
Test Cases/10.1-Pruebas_Selección/10.1.7-Buscar_hoja_de_vida,Chrome 98.0.4758.102,,,2022-03-08 14:42:02,2022-03-08 14:42:24,"21,877s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-08 14:42:02,2022-03-08 14:42:14,"11,460s",PASSED
"setText(findTestObject(""Modulo Selección/Buscar_hoja_de_vida/input_Empresa 1_form_templatej_idt24_input""), ""Buscador Hoja vida"")",Chrome 98.0.4758.102,,,2022-03-08 14:42:14,2022-03-08 14:42:15,"1,172s",PASSED
"click(findTestObject(""Modulo Selección/Buscar_hoja_de_vida/li_Buscador Hoja Vida (hoj)""))",Chrome 98.0.4758.102,,,2022-03-08 14:42:15,2022-03-08 14:42:16,"1,442s",PASSED
