Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Acceso/img_xls""))",Chrome 98.0.4758.102,,,2022-02-22 15:54:08,2022-02-22 15:54:13,"4,812s",PASSED
"setText(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Acceso/input_Vista Suceso Acceso Sistema_form_visorj_idt253j_idt306""), ""weblogic"")",Chrome 98.0.4758.102,,,2022-02-22 15:54:13,2022-02-22 15:54:14,"1,198s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Acceso/input_Vista Suceso Acceso Sistema_form_visorj_idt253j_idt306""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-22 15:54:14,2022-02-22 15:54:15,"0,360s",PASSED
"waitForElementVisible(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Acceso/td_17012022 031118""), 0)",Chrome 98.0.4758.102,,,2022-02-22 15:54:15,2022-02-22 15:54:15,"0,714s",PASSED
"click(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Acceso/input_Vista Suceso Acceso Sistema_form_visorj_idt253j_idt306""))",Chrome 98.0.4758.102,,,2022-02-22 15:54:15,2022-02-22 15:54:16,"0,379s",PASSED
"click(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Acceso/img_csv""))",Chrome 98.0.4758.102,,,2022-02-22 15:54:16,2022-02-22 15:54:17,"1,107s",PASSED
"click(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Acceso/img_PDF""))",Chrome 98.0.4758.102,,,2022-02-22 15:54:17,2022-02-22 15:54:17,"0,701s",PASSED
"click(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Acceso/img_xls""))",Chrome 98.0.4758.102,,,2022-02-22 15:54:17,2022-02-22 15:54:18,"0,857s",PASSED
delay(1),Chrome 98.0.4758.102,,,2022-02-22 15:54:18,2022-02-22 15:54:19,"1,005s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-02-22 15:54:19,2022-02-22 15:54:20,"0,742s",PASSED
,,,,,,,
Test Cases/8.1-Pruebas_Auditoria/8.1.5-Seguimiento_a_objeto_Succeso_Petición,Chrome 98.0.4758.102,,,2022-02-22 15:54:20,2022-02-22 15:54:41,"20,816s",PASSED
"callTestCase(findTestCase(""Utilidades-(atajos_para _tareas)/Modulos/Modulo Auditoria""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-22 15:54:20,2022-02-22 15:54:30,"9,070s",PASSED
"click(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Petición/a_Suceso Peticin""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-22 15:54:30,2022-02-22 15:54:30,"0,952s",PASSED
"Cedula = getText(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Petición/td_712854829""))",Chrome 98.0.4758.102,,,2022-02-22 15:54:30,2022-02-22 15:54:32,"1,599s",PASSED
"setText(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Petición/input_Vista Suceso Acceso Peticion_form_peticionj_idt337j_idt340""), Cedula)",Chrome 98.0.4758.102,,,2022-02-22 15:54:32,2022-02-22 15:54:33,"0,892s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Petición/input_Vista Suceso Acceso Peticion_form_peticionj_idt337j_idt340""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-22 15:54:33,2022-02-22 15:54:33,"0,398s",PASSED
delay(1),Chrome 98.0.4758.102,,,2022-02-22 15:54:33,2022-02-22 15:54:34,"1,004s",PASSED
"click(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Petición/a_Conexin_btn-limpiar-campo""))",Chrome 98.0.4758.102,,,2022-02-22 15:54:34,2022-02-22 15:54:37,"3,020s",PASSED
"Cedula1 = getText(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Petición/td_1907626860""))",Chrome 98.0.4758.102,,,2022-02-22 15:54:37,2022-02-22 15:54:38,"0,524s",PASSED
"setText(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Petición/input_Vista Suceso Acceso Peticion_form_peticionj_idt337j_idt340""), Cedula1)",Chrome 98.0.4758.102,,,2022-02-22 15:54:38,2022-02-22 15:54:39,"0,865s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Auditoria/Seguimiento_a_objeto_Succeso_Petición/input_Vista Suceso Acceso Peticion_form_peticionj_idt337j_idt340""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-22 15:54:39,2022-02-22 15:54:39,"0,401s",PASSED
delay(1),Chrome 98.0.4758.102,,,2022-02-22 15:54:39,2022-02-22 15:54:40,"1,004s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-02-22 15:54:40,2022-02-22 15:54:41,"0,733s",PASSED
