Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/li_Liquidacion Nomina (com)""))",Chrome 98.0.4758.102,,,2022-02-23 12:11:10,2022-02-23 12:11:11,"1,373s",PASSED
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/a_Periodo Nomina_LiquidacionNominaj_idt68""))",Chrome 98.0.4758.102,,,2022-02-23 12:11:11,2022-02-23 12:11:12,"0,885s",PASSED
"selectOptionByIndex(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/select_--  Seleccione  --Periodo CerradoPeriodo en Proceso""), 2)",Chrome 98.0.4758.102,,,2022-02-23 12:11:12,2022-02-23 12:11:14,"1,317s",PASSED
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/span_P. MensualJulio2021""))",Chrome 98.0.4758.102,,,2022-02-23 12:11:14,2022-02-23 12:11:14,"0,589s",PASSED
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/a_Nombre Persona_LiquidacionNominaj_idt126""))",Chrome 98.0.4758.102,,,2022-02-23 12:11:14,2022-02-23 12:11:15,"0,891s",PASSED
"setText(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/input_Filtro Empleado_form_popupEmpleadoj_idt2433""), ""1026588953"")",Chrome 98.0.4758.102,,,2022-02-23 12:11:15,2022-02-23 12:11:16,"1,103s",PASSED
"sendKeys(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/input_Filtro Empleado_form_popupEmpleadoj_idt2433""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-23 12:11:16,2022-02-23 12:11:16,"0,351s",PASSED
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/span_Constantino Jhon""))",Chrome 98.0.4758.102,,,2022-02-23 12:11:16,2022-02-23 12:11:18,"1,246s",PASSED
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/td_Aya Silva Cindy Ximena""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-23 12:11:18,2022-02-23 12:11:19,"0,900s",PASSED
"click(findTestObject(""a_Guardar""))",Chrome 98.0.4758.102,,,2022-02-23 12:11:19,2022-02-23 12:11:19,"0,831s",PASSED
"if (waitForElementVisible(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/p_Se guardo el mensaje""), 1))",Chrome 98.0.4758.102,,,2022-02-23 12:11:19,2022-02-23 12:11:21,"1,331s",PASSED
,,,,,,,
Test Cases/11.1-Pruebas_compensaciones/11.1.7-Listado_Empleados,Chrome 98.0.4758.102,,,2022-02-23 12:11:21,2022-02-23 12:12:21,"1m - 0,038s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-23 12:11:21,2022-02-23 12:11:28,"6,668s",PASSED
"setText(findTestObject(""Modulo compensaciones/Listado_Empleados/input_Empresa 1_form_templatej_idt24_input""), ""Listado de Empleados"")",Chrome 98.0.4758.102,,,2022-02-23 12:11:28,2022-02-23 12:11:29,"1,156s",PASSED
"click(findTestObject(""Modulo compensaciones/Listado_Empleados/li_Listado de Empleados (com)""))",Chrome 98.0.4758.102,,,2022-02-23 12:11:29,2022-02-23 12:11:31,"1,505s",PASSED
"setText(findTestObject(""Modulo compensaciones/Listado_Empleados/input_Nombre Funcionario_listadoEmpleadoj_idt64""), ""Consta"")",Chrome 98.0.4758.102,,,2022-02-23 12:11:31,2022-02-23 12:11:33,"2,126s",PASSED
"sendKeys(findTestObject(""Modulo compensaciones/Listado_Empleados/input_Nombre Funcionario_listadoEmpleadoj_idt64""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-23 12:11:33,2022-02-23 12:11:33,"0,345s",PASSED
"click(findTestObject(""Modulo compensaciones/Listado_Empleados/span_Constantino Jhon""))",Chrome 98.0.4758.102,,,2022-02-23 12:11:33,2022-02-23 12:11:34,"0,933s",PASSED
"click(findTestObject(""Modulo compensaciones/Listado_Empleados/a_Liquidacin Periodica""))",Chrome 98.0.4758.102,,,2022-02-23 12:11:34,2022-02-23 12:11:35,"0,724s",PASSED
"selectOptionByIndex(findTestObject(""Modulo compensaciones/Listado_Empleados/select_-- seleccione --BC - PRESTAMO BANCOLOMBIAPC - PRESTAMO COMPAA""), 2)",Chrome 98.0.4758.102,,,2022-02-23 12:11:35,2022-02-23 12:11:36,"1,398s",PASSED
"click(findTestObject(""Modulo compensaciones/Listado_Empleados/span_Prestamo Compaa""))",Chrome 98.0.4758.102,,,2022-02-23 12:11:36,2022-02-23 12:11:37,"0,679s",PASSED
"totalA = getText(findTestObject(""Modulo compensaciones/Listado_Empleados/input_Total Abonado_form_liquidacionesPeriodicasEmpleadotabLiquidacionesPeriodicasabono""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-23 12:11:37,2022-02-23 12:11:37,"0,605s",PASSED
"if (totalA == ""10.000,00"")",Chrome 98.0.4758.102,,,2022-02-23 12:11:37,2022-02-23 12:11:37,"0,000s",PASSED
else,Chrome 98.0.4758.102,,,2022-02-23 12:11:37,2022-02-23 12:12:21,"43,530s",PASSED
